id,resource_state,name,climb_category,climb_category_desc,avg_grade,elev_difference,points,starred,elevation_profile,local_legend_enabled,start_latlng,end_latlng,athlete_count,star_count,created_at,effort_count,distance,total_elevation_gain,age_days,efforts_per_age,athletes_per_age,stars_per_age,stars_per_athlete,index_right,objtype,datafangstdato,oppdateringsdato,sporantall,anleggstype,medium,malemetode,noyaktighet,rutemerking,vedlikeholdsansvarlig,vegnummer,motorvegtype,typeveg,vegkategori,vegfase,banestatus,SHAPE_Length,avg_cost,popularity_rank,speed_rank,traffic_rank,cost_rank,combined_rank_avg,final_rank
20212303,2.0,Dildo - Dildo - Oslo Dawn patrol,0.0,NC,0.0,123.2,crrlJi{u`Av@bDPlA^xAl@jB`@dB`@dCZjEl@dEh@dF`@jBb@tAXp@Vd@RX^TVAPMh@Ib@Cf@DhBp@ZIDANUPw@@u@AYDmABIRg@ZYbAg@bBgAjC{A|@Yd@Ix@UlCg@dA]p@a@d@a@h@e@b@i@j@{@bCgEbA{Bp@qBlBkG|@{BvCuEhBiCtFwGvDeEj@q@v@iAb@u@`AaCt@cCp@_Dt@oCVg@Xc@XYzCoBpA_B|HqNNe@Hk@DgAC_AQkBCkABo@jA}IRoAd@aDd@gCj@gAp@}@tCiEbAiA~@o@ZMlA]hEcBlAk@jK{FlCuAbBm@x@OnGi@xF_@`@G`Bm@fBoAz@i@|@c@pBq@hB_ApCqBv@q@p@u@vAqBtCoEdBiCnCoDfD}DvDwDtEkElJeJp@m@nAw@rA[|BItBD`Ft@r@?`@GrBo@jFmBv@WPAb@JNJ^^\b@zBbCr@z@J\F`@Bd@?nAInAUxBGnA@f@PdA`@l@|@b@j@Hl@Il@UTORW^_ARqAPsDDi@Ji@\_AlAmB~DeHNSFALJH?FIFQDk@LwCHqANk@LYZe@LCBDl@zATXZNZB~J?bBBpAFzBQ`AOdEOxASp@MpBe@d@OnHkChHyCtDaBdA_@z@WhDe@nGq@fAQhC_AtBy@rE_BvEiB|Aa@nADt@HnAFlA?rAClHy@~Jm@xP]lBW|EsAhAM`ABjBZt@RxGtD^Pp@RdPfD`Bb@z@ZvAZjB\jBb@zCj@dA`@~@pAVU\QP?~@RLNRj@JvAAz@YnLOnCEZo@`Ck@xA}@~AMLk@VeA\GNK`A@pCGnBBnBKxDCTHf@`@XrEtBVTb@n@t@jB~K|Fn@h@RXR\^|BVjA^~@vBdDzChEh@bAvB|Eb@lA`@nAh@vBTpADh@FrAG|BiAhLGd@k@hCoCvGgAdCq@bA{@p@UHUF_BJo@Lm@Ze@r@YdAOnAS|BQpA_@dAQZoAxAQRKVKVCp@PVJA|As@`AQp@Aj@YjBi@x@In@B\LrAbAd@z@\hAj@dDHVp@hAdAfAbE`FrBjCl@dATh@v@zALLf@XLBrAJzBJnCIvASbEcAN?jEHPBj@ZXv@J`A?v@IlA@j@DLHHD@LIJ_AFMDAJDF^D|@D`DBb@Hf@Rl@HP`BjCVJTVb@Nt@?jAMTBh@Pb@\r@|@rAfCl@p@XR\Nb@XbBtBt@r@nAz@f@b@r@tA^j@x@t@`@l@hAxCbAlAx@FhB_@tFuAtBc@RBTDRLb@`@\v@rCbNj@tB\|@`@r@b@d@rA`AZZd@v@t@|Av@lBp@tAb@hAVd@XZ`@X|Af@xA^j@F|@?lBCj@Jr@Zn@h@VPxBfBV^@C?BOn@Wn@a@v@_@pA[jBKlAQvAm@|Do@rCe@xAy@pBe@j@qAlAm@Xk@Na@XMNw@pAu@dAMXw@lCOt@WpBWpDELGFqBVkAXeAt@QHq@r@_@d@Wr@G^E`A?dAEdAE^Q|@MXc@^a@Vg@DaAIm@DUNUTSVQ^m@n@WPmAj@kA|@q@j@U\Sd@Ql@e@xCSfBKl@a@xAQf@m@hAY\sAjA[ZY^Ub@iAfC_@l@QJa@A{@GeBUs@_@g@e@]Q_@M{AAe@So@kAw@{@iFmBKAa@@GBeB~Aa@Lq@@_@DcBEiAQy@k@u@aAu@aBWa@]Qo@EwEl@Q@q@Gs@_@yDqDWa@a@{@wAoC[W_@O{@S[UWc@Si@c@o@e@Sw@Fy@\g@@WGy@o@kAwAc@y@}@oDa@iAMOOIa@KyAOkBqAe@MSCsAo@s@cAm@yASmA[cDK]Y_@cBSKGc@k@i@a@_@Cm@`@[^i@b@MDg@Bu@SgBmAsEqCg@]{@u@w@}@oAkBkAwAoAo@eBy@gBuAMYoAoEMS{@s@{BsA_@g@iByEw@gEOe@]s@{GmGg@[UGUAg@LoAjAg@VSFiAJ_AMo@QcAc@k@Y[[w@uAs@gB[cAqAmFyAiE{AqDeDsGq@}Ac@mAUc@c@k@e@c@q@w@m@}AKaBNgBJ]j@yAZeAVsBPeAX}@~@kBz@qB~BiGTw@D_@?uAQoASC{@n@UJiAlAi@p@{@~@[\]TKBmC`@uAh@}BjBeAd@a@Ds@?c@EcAc@OO[q@S_AUkCOqCCmBHwDAc@GcAE_@Qw@m@wAKOg@c@YScGwDgBqAWUqNsP_EwDUY{@qBm@}@_@s@iAaDSaAMcAIK_@PQd@WViA`@a@JgAPw@BiAMaA[kAc@EEm@o@k@eAQa@i@}@iAoCcBoDoBuDQUSc@eAcBw@}@[SWO_EaB}AgAu@kAMWWw@i@wBe@qA]k@_@c@QMgAm@SI}AWsAIiAQMLEJc@vA[nAyBlGm@pAYd@s@v@eAv@UVaAv@q@LeCGo@Im@Qy@c@k@Sg@YoAGuAm@_@KSKQU]cAm@qACU?QNCBDf@`A\^TDXCRWFc@@cAO}@CGQWWSk@S_AYOIW[Om@G{AWuAOc@MUU[KGs@Uo@@qAH}Dh@OAo@Sm@]]I}ATsAKYGMGuBqAuBcAQEc@E{A?[Nc@HwAHSD}@Fg@Nw@NY?y@L_APeCZiBX{AJaJdA_AR_A`@m@^_@\o@v@_GdI{AzBsEjG}@hAo@p@cDtC{FvE_@TcAZq@XYZgA|AWTaARo@FeB\k@NYNm@^e@R}Aj@UPoAtAkAjA{AdAsAn@uAh@QD}@Dw@J}@d@gAxAu@nA]b@]ZyAx@s@f@mAvAKFu@T{@DYEYUKCGDwAjBsAbAwAz@q@x@q@xAaBnH{@dCsAnCmA~AwDdEwAxAsBdCgB`C}DjGa@x@a@~@{DvLe@dAe@~@oCtEUXcAdAeAt@q@VaFz@cB`@gAj@iF|Cg@b@O\K`@Gd@CvBUz@ONS@kAa@g@KUASBaAVUBWASSe@q@a@}@i@iBWmAk@wE{@eGi@{GKi@kAeE]sAaAyFKY,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/AX7BTRSKVHNVHUZKUH7W3HO5NKSONCQEA4WYWWRUBFYZ6GNGMJCSMZH7ZKHIQ5XOY7H4JEUF7BS64MRXD5ITI7Q=,True,,,980.0,88.0,2019-04-02 10:15:51+00:00,19125.0,35473.8,580.0,2231,8.572389063200358,0.4392649036306589,0.039444195428059166,0.08979591836734693,3632,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,17.906705448338496,0.0,225.0,,,38.0,131.5,109.0
7980679,2.0,Gangbro Nydalen stj. - Tåsentunellen (Ring 3 vestover),0.0,NC,0.9,10.7,kq|lJubv`A_@PMNIVM|AEdA?pCDhBEb@LtO@f@fAb@JJJR,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/PD7FJ3BBPZGVHBTJAJQPPHEVKO3TIUVABSDSEMJTXQXZMOEOU6YZCAFWF23ANV4N7UWI2Z3QEUKLZC5JINMXK===,True,,,15293.0,21.0,2014-08-25 07:34:48+00:00,300497.0,381.7,10.7,3912,76.81416155419222,3.9092535787321063,0.005368098159509203,0.0013731772706467012,10266,Veglenke,1994/07/01 00:00:00+00,2016/08/05 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,191.11361855561296,0.0,56.0,,,207.0,131.5,110.0
22439269,2.0,Jaget av 45-bussen,0.0,NC,2.1,17.6,wf}lJy_``Ag@zBqAfFw@|Bg@~@uBtBYRe@Jk@F}@Bi@H_@Pw@n@m@t@o@hA[dAc@rBW`Ak@zAo@xAQXu@dAm@l@iBlAWHKEEE,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/4H5H64NDJMQUBYNHFY6FRJGICWJAC4GL33HVMLKKX6PA4TDBKEB4YX4NRTQKR3ZCWTAJKOJBCS2WEWIADE54HRY=,True,,,14209.0,25.0,2019-12-12 22:27:45+00:00,187757.0,833.0,17.6,1976,95.01872469635627,7.190789473684211,0.012651821862348178,0.0017594482370328665,10274,Veglenke,1996/07/01 00:00:00+00,2016/08/04 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,402.8886647433752,0.0,39.0,,,224.0,131.5,111.0
15659375,2.0,Strømsveidraget,0.0,NC,-0.5,2.0,}evlJc~`aAmA{Gk@iCiDwLw@}BcAmD,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/AVQDHFYWWIMRSB2O6UXXC7ILSP3OW3OGFMKAMGIQPCN5B2YHQ2L4OGRRIISJTQ7763HTMYIFB563ZEVLI4FYMUQ=,True,,,3945.0,3.0,2017-08-07 12:38:36+00:00,70547.0,399.7,0.0,2833,24.901870808330393,1.3925167666784328,0.0010589481115425344,0.0007604562737642585,4883,Veglenke,1996/07/01 00:00:00+00,2019/07/02 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,351.2026115848939,0.0,137.0,,,128.0,132.5,112.0
9770748,2.0,Spurten Styrkeprøven,0.0,NC,-0.3,3.2,swolJscy`ASPcB~@oAt@eDhCsBlA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/5E7YBH44MVUG5A7YQ5YAGHI6HAUZBCVFZ25WAW5XL5XFFDNLKK5GNGRS63NS7Z35TTOZVQESF6SEPBODYZZZLBBO,True,,,8807.0,8.0,2015-06-20 15:25:38+00:00,74768.0,286.8,2.4,3612,20.699889258028794,2.4382613510520486,0.0022148394241417496,0.0009083683433632338,4656,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,390.86236745008773,0.0,158.0,,,112.0,135.0,113.0
24243615,2.0,Dr. Londons vei (Nordover),0.0,NC,0.3,2.0,si|lJ{_iaAIo@Mo@Wm@[g@o@c@[O_BG_@@_@K[OMOWc@Oq@U{AQU,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/QC5ERN25OAKIEXEDI2Q65UMD755EV26WIFDWBMHEVLPJTQDTOGQ5AOCFF6AEWKICOQYXT2K7PDT44UHCVWC2ZKP4,True,,,12908.0,5.0,2020-05-29 15:30:21+00:00,105358.0,300.9,2.0,1807,58.3054786939679,7.14333148865523,0.002767017155506364,0.0003873566780291292,285,Veglenke,1996/07/01 00:00:00+00,2018/12/20 00:00:00+00,,,T,fot,2500,,,,,enkelBilveg,K,V,,39.06070408236972,0.0,71.0,,,200.0,135.5,114.0
2298473,2.0,Linderudsletta tempo,0.0,NC,-0.5,7.0,}zzlJ}scaACoEkBuRk@kFq@gFi@wFmAqKw@kF_AoD_GyRa@kAm@uAkA{CcAwA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/HHJZPTHTIDZIPFMFF4VYROECPDS5AZUK6GF4FZEQDXAVQVSRJJKIZ7UN2ECPYSGV5PQ6CPETLD5HQTAJ5Q4RAQI=,True,,,14314.0,79.0,2012-09-04 06:16:05+00:00,245455.0,1106.32,0.0,4632,52.99114853195164,3.0902417962003454,0.017055267702936097,0.005519072236970798,5995,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,4.0,IkkeMotorveg,enkelBilveg,R,V,,272.6190531512079,0.0,78.0,,,194.0,136.0,115.0
5771516,2.0,Skullerud knekkern ER,0.0,NC,7.2,21.9,ubklJcsbaAVSZc@V}@RoAJkCZ_BNa@D@FQA[Ee@Ss@g@sAYuB,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/MMUZK6KGYI5IMJNIK26VIRBU4RAUHOSAFNGQQP2HF4764DF2WGHSCVIEXKQFMOXF7243NNDCZ7Y37DMQOPA7T33R,True,,,6130.0,15.0,2013-10-14 06:19:37+00:00,55398.0,280.0,22.0,4227,13.105748757984387,1.4502010882422522,0.0035486160397444995,0.0024469820554649264,7468,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,159.22138469339188,0.0,193.0,,,80.0,136.5,116.0
4330017,2.0,Årvollbanen -LInderud Hill,0.0,NC,1.5,16.8,i|zlJ{{_aAKeA?kAMgJJgDXgDb@yCXuApBsHVmAPoAJu@Dy@NiIGuBk@wHQkAa@_CkAqFWeCEwAHyDBaBQmDEcB,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/356V5SYKWVYOOYM33GRBMVNQHYDFY27NLNDSFQVYKFV2WVXBGDTRU2OIGIHM3JCMQOWOAQ52TLFB6JNGAY3ARIDJ,True,,,16968.0,32.0,2013-06-06 20:51:33+00:00,240945.0,1084.9,16.8,4356,55.3133608815427,3.8953168044077136,0.0073461891643709825,0.001885902876001886,8100,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,4.0,IkkeMotorveg,enkelBilveg,R,V,,473.37600294711297,0.0,74.0,,,201.0,137.5,117.0
24453281,2.0,Ned fra Bygdøy,0.0,NC,-2.3,19.6,cjtlJmxd`AORQLe@FmAQmBa@}@w@gBeC{@yA]mAuAqKe@yCiAyDwCoHe@}@i@i@UKaAMqCE,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/BB432KZZXNT2FYCUJO3AL7JZNV7GUFQUDDJNZVMW5FSSOPLEY2QFKTWBFTXEY3PGQX7XQUP7X4APUQBTSTF7UNLU,True,,,5259.0,3.0,2020-06-13 11:07:19+00:00,22747.0,866.3,0.0,1793,12.686558839933072,2.9330730619074177,0.0016731734523145567,0.0005704506560182544,1921,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,244.44244100942865,0.0,197.0,,,79.0,138.0,118.0
15807938,2.0,Helle Urne strekket,0.0,NC,-0.8,6.0,qfnlJapu`AcA}@y@cA_@o@Kc@Eg@BqCGa@Wi@w@gAq@eAi@mBSc@Mm@CsAIq@Qs@]{BIwAKs@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/GEZKG5NKBZQPJF6DOMNYGD63CGNQH2PYQLMQZB735MOXXFXB6GAVUB4GEHVEJZSEDC62KP3OA5VUQXHWVJPN4JY=,True,,,2699.0,5.0,2017-08-22 06:24:29+00:00,11793.0,472.9,2.4,2819,4.18339836821568,0.9574317133735367,0.0017736786094359701,0.001852537977028529,7682,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,143.49608036439872,0.0,269.0,,,8.0,138.5,119.0
17488565,2.0,Bensinstasjon - Kryss,0.0,NC,1.4,4.5,ioylJime`AW{A?_@H_A?YCQ[OO]y@{CgCaLWuAEg@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/J72ES4PU5BPFJEQ7OQZIQ3SWRIBXVOL3ZDXZSOAURDZ6K5STUFDXVNZ3BZ3BLQMJ6HXD43XUTANAIJRM5GUZGQI=,True,,,12529.0,6.0,2018-04-25 19:39:34+00:00,205766.0,331.2,4.5,2572,80.00233281493001,4.871306376360809,0.0023328149300155523,0.0004788889775720329,8014,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,168.0,,enkelBilveg,K,V,,480.5310249796206,0.0,50.0,,,227.0,138.5,120.0
12528580,2.0,Shell til Ring3,0.0,NC,3.6,21.5,ul{lJsrt`AKB}@XwDpBWD_@?iAeAm@s@MBoAyAWWc@W[KeBKwFAa@BKc@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/UWMFWREJP35WQ6KYIODGYDVHZYYEK4WE5YHBPKUOJ3OIFG5EF53LIMQJSBXDPGQ7WIGGGQPRUR5OYH6PRHEHOAQ=,True,,,13052.0,15.0,2016-07-04 12:36:30+00:00,173635.0,593.5,21.5,3232,53.723700495049506,4.038366336633663,0.004641089108910891,0.0011492491572172847,4100,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,fot,1500,,,,,enkelBilveg,P,V,,101.55323038164988,0.0,75.0,,,204.0,139.5,121.0
18901529,2.0,Grenseveien forbi Innspurten,0.0,NC,1.5,6.0,y}tlJip|`Ai@FeBM{@E]@uALqAj@mB\oCPQF_@^,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/T6DTWODQ7ZJCHAXN5DIAZ4URWBLDIQ5YB2SAMTWGULA74BT4JNJKAVNQKG3M4Z4735XJAXSFHGVJGFZARY6K6FA=,True,,,6103.0,6.0,2018-09-20 13:29:35+00:00,38918.0,399.4,6.0,2424,16.055280528052805,2.517739273927393,0.0024752475247524753,0.0009831230542356219,4570,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,95.32029770846265,0.0,182.0,,,99.0,140.5,122.0
21005422,2.0,Paris - Roubaix by SlemSlemKenguru,0.0,NC,0.7,6.0,eitlJmpn`A]{Ck@sBkBeGC{@xAeMt@uHr@kGRqALoA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/JISPYYPV3HZZT5MKMHDY3X7DTDUHIZMDMH74EA6TSTPSXCEZZLOOZD5K2D65FF6OUUNHXLJFNWXDYWOPZD7AHAA=,True,,,8141.0,5.0,2019-06-28 16:26:08+00:00,72145.0,558.2,6.0,2143,33.66542230517965,3.7988800746616893,0.0023331777881474567,0.0006141751627564182,11414,Veglenke,1996/07/01 00:00:00+00,2016/01/19 00:00:00+00,,,U,sat,1500,,,18.0,motortrafikkveg,enkelBilveg,E,V,,650.2685319716314,0.0,112.0,,,170.0,141.0,123.0
13811009,2.0,Coop Prix til Enebakkveien,0.0,NC,-2.0,16.4,ccllJmrcaAWj@wEtNq@|Ay@vA}AtBaI|JiBxBaEdEkAhAg@^,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/23CB3L7P5IAXPGTCTHVR5TT5CE4ENEIFT2ZS6B7LE3AMEYEE7ZIZENIVN4LTBBMR6QCLTPCXM3LS5KPLPXF4CCQO,True,,,5409.0,2.0,2016-12-15 09:11:35+00:00,35169.0,793.1,0.0,3069,11.459433040078201,1.7624633431085044,0.0006516780710329097,0.00036975411351451286,1691,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,159.74893148987863,0.0,200.0,,,83.0,141.5,124.0
17201837,2.0,Sola skinner,0.0,NC,5.1,80.0,wf{lJgtt`AOQGJIBYd@YBIDM?GCIBEAcACM@u@VmD~Ai@NO@KA[Q_@WsBqC_@a@w@i@WIWCi@@UCmACq@E]@OCy@?QDI?k@KS?YGc@FUAi@Ne@De@CUIMB[\KD_A@[DSCOBe@Qw@q@y@yAY[U]i@yAUu@Q[Qc@aAeAi@_@i@[eAQy@@g@C]DUKq@?aBUQQ[ESQ}@e@e@AMEC]a@E,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/K4BWSM4AWLMAJUTGDR4HDDTKPMIKH6UDGB3IDBTXSVTKBLJVP2F5YIUS22RO2L6WL4KTIAUHU6ACES7PAYRDGPI=,True,,,11939.0,27.0,2018-03-19 09:50:20+00:00,135230.0,1573.4,89.4,2610,51.81226053639847,4.574329501915709,0.010344827586206896,0.0022614959376832233,10720,Veglenke,1994/07/01 00:00:00+00,2016/10/26 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,227.4849611776225,0.0,80.0,,,203.0,141.5,125.0
24324576,2.0,Allésprinten,0.0,NC,1.0,5.2,i~wlJkgv`ApAoD~CeJvCiIvAuD,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/7EHIZS3SUAD4CVOYMSCX5F3TJOISDXHETUYVDQCASLKFW6HZ4WGZTYBBVR37ZPCFRAD3BMRZPENXMSEJOTKLIEY=,True,,,12259.0,18.0,2020-06-03 20:15:40+00:00,55273.0,396.8,5.2,1802,30.673140954495004,6.80299667036626,0.009988901220865706,0.0014683089974712456,8731,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,105.06700115395294,0.0,119.0,,,165.0,142.0,126.0
5187760,2.0,Ekebergsletta til Holtet,0.0,NC,-1.3,14.2,ykplJktx`AnJyGjAw@fE_DNEAAb@UTUhHaFxG_FdBg@nFw@v@SfAk@pAm@z@M,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/A5XQH7BN2GK367MNGD4BS5RTAGJOZCQFE3H4TDHKPTCXG7P4PXH25XVKIY7ABEPI75K7DEC6XZZKQSXE5J4WD74V,True,,,6998.0,10.0,2013-08-19 18:04:14+00:00,75976.0,1123.7,2.4,4282,17.74311069593648,1.6342830453059318,0.002335357309668379,0.0014289797084881394,1448,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,119.55187324634417,0.0,173.0,,,114.0,143.5,127.0
15013476,,Trollvann til Grefsenkollen,0.0,,4.2,,{f~lJ{~|`ATJHHLR^hCx@dDXr@^j@ZVXLRDh@FhADj@Ah@QRKnAc@v@Od@MVMVS^e@Xq@Hg@PyARkDH}@DiCCg@GYQWYKUDYPU^o@nCINIJK?IGK_@Ms@,,,,,,15180.0,48.0,2017-05-29 19:48:55+00:00,409614.0,843.5,37.2,2903,141.10024112986565,5.229073372373406,0.0165346193592835,0.0031620553359683794,8172,Veglenke,1997/06/02 00:00:00+00,1000/01/01 00:00:00+00,,,T,fot,100,,,,,enkelBilveg,P,V,,20.29077406577812,0.0,12.0,,,278.0,145.0,128.0
7607407,2.0,Gyldenløve sprinten,0.0,NC,0.4,7.5,ovulJ_{k`Aq@TmAz@o@\g@Jw@Xy@`@WPoAn@mE~@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/RULZEKHXHXTJL3AAXJLK73E6WPMRJCZFOBRNJVVBQK62MAA4A22BVFZ7SBYEKLUKITKICJQ4IKN6JNW3RWHWU3A=,True,,,2970.0,30.0,2014-07-09 09:32:55+00:00,39054.0,378.3,0.0,3959,9.864612275827229,0.7501894417782268,0.007577671129072998,0.010101010101010102,5951,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,104.77492288520511,0.0,216.0,,,75.0,145.5,129.0
12081836,2.0,Vallefaret-Lilleberg,0.0,NC,-4.2,20.2,kuulJwi|`AMz@KxAUdFc@hGMpASpAg@nBM^a@|@_@j@c@b@e@V{AV,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/ISJP6A3AODOELAMQK5L6BSDYWPD3HD2SOIE2HGPU54YEDS7HV3WFWE62OBDRJMVZ5PWID5ZGMBZA7PIJSFFEWOHN,True,,,7444.0,6.0,2016-05-14 21:44:45+00:00,42673.0,430.2,2.0,3283,12.998172403289674,2.2674383186110263,0.0018275967103259215,0.0008060182697474476,9434,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,225.49363548446976,0.0,194.0,,,98.0,146.0,130.0
9189425,2.0,Hele bakken opp Ekeberg,0.0,NC,3.4,29.8,ujqlJqy|`AFxDKrB[zAWj@Yd@_CbCYd@Wj@wAnFgA|Ek@pCMnAEn@?n@JpBXlBtBlJNv@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/QT55F6M7DSTGBDWR6EWCA2H22K55WKWUL2BTSQRKKD7VC2ZKEHXPLTZA5IUCHEDMSW2XOOXXOJO5FFM6ZMJGTVIJ,True,,,4429.0,28.0,2015-04-05 14:43:53+00:00,28965.0,736.1,30.0,3688,7.85385032537961,1.2009219088937093,0.007592190889370932,0.006321968841724994,6059,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,255.7758427486056,0.0,230.0,,,63.0,146.5,131.0
20422719,2.0,Grenseveien minitempo return,0.0,NC,0.3,12.4,_vulJyx{`AEIFZEMAWEGC?QNGVMvA[fCGZg@fBWp@Yj@i@v@]ZOHiJ|Bq@Rg@Te@No@Jk@GKBk@b@m@V{AfAq@r@q@z@c@l@Q^,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/2GXPBLHNT6BEA6YBWWA3DO76DRDYLO37HECWIL4NBEA6NTM2PALAIEQIPIOS4DBM5KXODNX275ZQQDA45RW6J2Q=,True,,,5880.0,1.0,2019-04-26 08:34:32+00:00,39692.0,794.0,12.4,2207,17.98459447213412,2.66425011327594,0.00045310376076121433,0.00017006802721088434,10335,Veglenke,1996/07/01 00:00:00+00,2018/09/03 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,210.83112445958116,0.0,171.0,,,122.0,146.5,132.0
13300329,,Siste sving,0.0,,9.8,,}n}lJyg}`AOF[^KT_@lAKVMNODMKKQ[mA,,,,,,12643.0,28.0,2016-09-26 18:45:49+00:00,414722.0,135.1,13.2,3148,131.74142312579414,4.016200762388818,0.008894536213468869,0.002214664241082022,7697,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,185.73228167460428,0.0,17.0,,,277.0,147.0,133.0
20193354,2.0,Ulvøya bakken,0.0,NC,5.2,18.0,qxllJqxw`Av@Uf@KR?ZJzA|AfB`BzAnAXXNTLZH^@d@Ad@CNMZ,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/WCGN7ISCKSSYSR67CJKH4O4OXDZBDCYBHOVCEZRUDQG6IKVBPUTND6RPV63TXKLJGHLFKJDVRIQAUO6ZB3OIYDA=,True,,,1798.0,2.0,2019-03-31 11:41:26+00:00,5256.0,344.9,18.0,2233,2.353784146887595,0.8051948051948052,0.0008956560680698612,0.0011123470522803114,5994,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,89.01040362164852,0.0,288.0,,,7.0,147.5,134.0
5781481,2.0,Blåsbort–Shell,0.0,NC,-2.2,7.2,q`|lJuut`Av@Xf@l@\VTKjBzB^V^L`@@`@Kp@g@pB}@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/RXDZGIAAORKH7VH3VHWQ2PZGFOLZYDTQEKUVQZG524JW4D5AY6MR3FJ4VJQ6AJZO35QL3OQPAFKY4TLWE6JTZGA=,True,,,16690.0,22.0,2013-10-15 10:44:33+00:00,194197.0,329.0,0.0,4226,45.9529105537151,3.949361097964979,0.005205868433506862,0.0013181545835829838,4212,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,51.690389822468404,0.0,91.0,,,205.0,148.0,135.0
